stats_id,fantasy_data_id,active,team,status,player_id,fantasy_positions,full_name,position,depth_chart_order
,,TRUE,NO,Active,8328,['LB'],Nephi Sewell,LB,
,,TRUE,,Active,12182,['DB'],Miles Battle,CB,
877244,20988,TRUE,,Active,6148,['WR'],Preston Williams,WR,
,17759,TRUE,,Active,3046,['OL'],Matt Rotheram,G,
461919,14868,FALSE,,Inactive,1349,['QB'],E.J. Manuel,QB,
822124,20883,TRUE,,Inactive,5961,['RB'],Jalin Moore,RB,
,11178,FALSE,,Inactive,556,['OL'],Zane Beadles,G,
605445,18363,TRUE,,Active,3584,['WR'],Marcus Leak,WR,
592445,18426,TRUE,MIN,Active,3637,['DL'],Eddie Yarbrough,DE,
742382,19976,TRUE,BUF,Active,5086,['WR'],Marquez Valdes-Scantling,WR,5
,,TRUE,CIN,Inactive,11010,['P'],Brad Robbins,P,
,21661,TRUE,PHI,Active,6740,"['OL', 'OT']",Brett Toth,OL,
,20261,TRUE,,Active,5633,['LB'],Nyles Morgan,ILB,
,,TRUE,,Active,7894,['DB'],Lamont Wade,DB,
,,TRUE,DEN,Active,11568,['RB'],Blake Watson,RB,4
,19871,TRUE,CIN,Active,5015,['DL'],Sam Hubbard,DE,1
381798,14219,FALSE,,Inactive,1158,['QB'],Kellen Moore,QB,
,17158,FALSE,,Inactive,2690,['LB'],Zaire Anderson,ILB,
,,TRUE,,Active,11107,['P'],Lou Hedley,P,
839005,20736,TRUE,,Inactive,5993,['LB'],Dakota Allen,LB,
,13181,TRUE,,Active,922,"['DL', 'LB']",Mario Addison,DE,
,,TRUE,MIN,Active,11911,['WR'],Jeshaun Jones,WR,
,17341,FALSE,,Inactive,2873,['DB'],Derrick Wells,S,
,18979,TRUE,LAR,Active,4133,['DB'],John Johnson,DB,1
513098,14996,TRUE,,Active,1433,['K'],Brandon McManus,K,
,21946,TRUE,,Active,7273,"['OG', 'OL']",Cordel Iwuagwu,OG,
746308,19360,TRUE,CAR,Active,4490,['TE'],Wyatt Houston,TE,40
,17099,FALSE,,Inactive,2631,['DB'],Durell Eskridge,S,
740731,17407,FALSE,,Inactive,2937,['WR'],Damond Powell,WR,
,,TRUE,IND,Active,10957,['DL'],Adetomiwa Adebawore,DL,2
,,TRUE,CHI,Active,8504,['OL'],Doug Kramer,OL,
,17270,FALSE,,Inactive,2802,['K'],Corey Acosta,K,
,,TRUE,,Active,8649,['OL'],Marcus Tatum,OL,
562370,16074,FALSE,,Inactive,1862,['WR'],Jalen Saunders,WR,
,18862,FALSE,,Inactive,4022,,Richard Smith,,
25598,7242,TRUE,,Injured Reserve,289,['QB'],Drew Brees,QB,
,18963,TRUE,,Active,4117,"['DL', 'LB']",Derek Rivers,DE,
464506,14527,FALSE,,Inactive,1231,['TE'],Greg Scruggs,TE,
,,TRUE,NYG,Active,9499,['WR'],Bryce Ford-Wheaton,WR,7
,,TRUE,,Active,8742,['DB'],Duron Lowe,CB,
835694,21211,TRUE,,Active,6311,['RB'],Patrick Laird,RB,
604175,17240,FALSE,,Inactive,2772,['TE'],Mitchell Henry,TE,
,18770,TRUE,,Active,3937,['LS'],Jesse Schmitt,LS,
,20485,TRUE,,Active,5693,['OL'],Beau Nunn,G,
,7098,FALSE,,Inactive,280,['OL'],Jermon Bushrod,G,
845648,16991,TRUE,SEA,Active,2531,['LB'],Edmond Robinson,LB,
836244,20532,TRUE,,Inactive,5434,['DB'],Quin Blanding,FS,
273753,4577,FALSE,,Inactive,176,['TE'],Gary Barnidge,TE,
592536,17418,FALSE,,Inactive,2947,['TE'],Clay Burton,TE,
714230,18152,TRUE,,Active,3391,['RB'],Dwayne Washington,RB,
,,TRUE,,Active,11877,['DL'],Noah Shannon,DL,
616337,14657,TRUE,,Injured Reserve,1262,['QB'],Alex Tanney,QB,
691314,16860,FALSE,,Inactive,2404,['LB'],Paul Dawson,LB,
,,TRUE,,Active,8891,['WR'],Ryan McDaniel,WR,
,18823,FALSE,,Inactive,3988,,Joe Barry,,
,21796,TRUE,,Active,7404,['TE'],Noah Togiai,TE,
,4750,FALSE,,Inactive,183,['DL'],Glenn Dorsey,NT,
,21008,TRUE,ARI,Active,5861,['DL'],L.J. Collier,DE,2
,14030,FALSE,,Inactive,1117,['DB'],Mike Harris,CB,
,,TRUE,,Active,8059,['LB'],Barrington Wade,LB,
,18143,TRUE,,Inactive,3382,['DL'],Stephen Weatherly,LB,
,21948,TRUE,CLE,Active,6907,['OL'],Nick Harris,C,
,,TRUE,,Active,12135,['TE'],Neal Johnson,TE,
,,TRUE,,Active,12069,['OT'],Gottlieb Ayedze,T,
,15666,TRUE,,Active,1728,"['OG', 'OL']",Ben Garland,OG,
387763,14721,FALSE,,Inactive,1277,['DB'],Chris Lewis-Harris,CB,
611748,17718,FALSE,,Inactive,3031,['WR'],Arthur Williams,WR,
733744,18996,TRUE,,Active,4150,['RB'],Wayne Gallman,RB,
,22120,TRUE,,Active,7089,['LB'],Michael Divinity,LB,
,,TRUE,,Active,8085,['RB'],Mekhi Sargent,RB,
,20026,TRUE,,Active,5315,['LB'],Leon Jacobs,LB,
727739,17523,FALSE,,Inactive,2996,['TE'],Logan Stokes,TE,
,,TRUE,NYJ,Active,7865,['WR'],Brandon Smith,WR,
,6506,FALSE,,Inactive,261,['LB'],A.J. Hawk,LB,
,,TRUE,,Active,11196,['LB'],Kyle Soelle,LB,
,22397,TRUE,,Inactive,7416,['LB'],Leo Lewis,LB,
,14882,FALSE,,Inactive,1361,['LB'],Steve Beauharnais,ILB,
602242,16070,FALSE,,Inactive,1859,['DB'],Calvin Pryor,SS,
,,TRUE,CAR,Active,7697,"['OL', 'OT']",Brady Christensen,T,
,,TRUE,,Active,11092,['K'],B.T. Potter,K,
,,TRUE,SF,Active,8540,['DL'],Sam Okuayinonu,DE,
323334,13112,FALSE,,Inactive,901,['LB'],Bruce Carter,LB,
,,TRUE,NYJ,Active,8860,['DB'],Tony Adams,DB,1
915105,18593,TRUE,,Active,3780,['RB'],Cedric O'Neal,RB,
692933,19241,TRUE,,Active,4384,['TE'],Aaron Peck,TE,
,,TRUE,,Active,11219,['DB'],Lance Boykin,CB,
,14209,FALSE,,Inactive,1155,['DB'],Jonte Green,CB,
,12360,FALSE,,Inactive,742,['OL'],Jermey Parnell,T,
,,TRUE,BAL,Active,11952,['OL'],Darrian Dalcourt,OL,
,21049,TRUE,,Active,6033,['DL'],Isaiah Buggs,DE,
,21981,TRUE,,Active,6942,"['OL', 'OT']",Jack Driscoll,T,
,,TRUE,,Active,11277,['P'],Ty Zentner,P,
,14989,TRUE,IND,Active,1429,['DB'],D.J. Swearinger,DB,
,20547,TRUE,,Active,5556,"['DB', 'LB']",Jason Hall,OLB,
,19305,TRUE,,Active,4444,['DB'],Anthony Cioffi,CB,
,21940,TRUE,TB,Active,6888,['DB'],Antoine Winfield,DB,1
602461,18041,TRUE,,Inactive,3280,['RB'],Tyler Ervin,RB,
,20215,TRUE,,Active,5517,['LB'],Mike Needham,LB,
,21750,TRUE,,Active,6989,['WR'],Marquez Callaway,WR,
,20448,TRUE,,Active,5402,['DL'],Jonathan Wynn,DE,
,,FALSE,,,8804,,Duplicate Player,,3
,17148,TRUE,,Active,2680,['DL'],Arthur Miley,DE,
400140,14549,FALSE,,Inactive,1236,['RB'],Joe Banyard,RB,
,,TRUE,,Active,9498,['WR'],Jadon Haselwood,WR,
,19256,TRUE,,Active,4397,['DL'],Joby Saint Fleur,DE,
,22117,FALSE,,Inactive,7073,['QB'],Jake Bentley,QB,
,,TRUE,,Active,8436,['WR'],Neil Pau'u,WR,
,22369,TRUE,,Active,7383,['DL'],Dana Levine,DE,
,16005,TRUE,,Active,1818,['DB'],Walt Aikens,SS,
,13037,TRUE,,Inactive,879,['OL'],Rodney Hudson,OL,
,18609,TRUE,,Inactive,3795,['OL'],Blake Muir,G,
,17833,FALSE,,Inactive,3083,,Howie Roseman,,
,20167,TRUE,,Active,5193,['DB'],J.C. Jackson,DB,
,,TRUE,,Active,7995,['LB'],Max Richardson,LB,
,12955,TRUE,,Active,856,"['DL', 'LB']",J.J. Watt,DE,
944416,20824,TRUE,GB,Active,5850,['RB'],Josh Jacobs,RB,1
,18932,TRUE,CHI,Active,4086,"['DL', 'LB']",DeMarcus Walker,DE,1
,9050,FALSE,,Injured Reserve,424,['OL'],T.J. Lang,G,
886261,20701,TRUE,,Active,5804,['WR'],Julian Williams,WR,
,21284,TRUE,,Active,6614,['DB'],Jermaine Ponder,CB,
,14930,FALSE,,Inactive,1398,['OL'],Braxston Cave,C,
,17802,TRUE,,Active,3064,['DL'],Derrick Lott,DT,
,16268,TRUE,,Active,1997,"['OL', 'OT']",Josh Wells,T,
,459,FALSE,,Inactive,14,['WR'],Sidney Rice,WR,
598998,17358,FALSE,,Inactive,2890,['WR'],George Farmer,WR,
,,TRUE,,Active,8658,['OL'],Tyler Vrabel,T,
508564,15270,FALSE,,Inactive,1605,['WR'],Emory Blake,WR,
866365,20214,TRUE,,Active,5516,['LB'],Frank Ginda,OLB,
,22470,TRUE,,Active,7495,['DL'],Courtney Wallace,DT,
,,TRUE,,Inactive,8035,['P'],Zach Von Rosenberg,P,
,,TRUE,SEA,Active,9753,['RB'],Zach Charbonnet,RB,2
,22228,TRUE,,Active,7226,['DB'],Myles Hartsfield,DB,
,20808,TRUE,,Active,6076,['LB'],Justin Hollins,LB,
,12179,TRUE,,Active,707,['OL'],Chris Clark,T,
695098,18178,TRUE,,Inactive,3416,['DB'],Cre'Von LeBlanc,DB,
,21245,TRUE,,Active,6338,['DL'],Ira Savage-Lewis,NT,
870341,17306,FALSE,,Inactive,2838,['WR'],Trevor Harman,WR,
,,TRUE,DEN,Active,11353,['DB'],Tanner McCalister,DB,
253055,733,FALSE,,Inactive,25,['RB'],Jerome Felton,FB,
,,TRUE,BAL,Active,12267,['WR'],Qadir Ismail,WR,
,,TRUE,HOU,Active,8447,['OL'],Kenyon Green,OL,
,21884,TRUE,TEN,Inactive,6838,['DL'],Marlon Davidson,DE,
333899,13109,TRUE,,Active,899,['K'],Dan Bailey,K,
,,TRUE,,Active,7759,['OL'],Michal Menet,OL,
553241,16961,FALSE,,Inactive,2502,['WR'],Bud Sasser,WR,
,21376,TRUE,DET,Active,6523,['P'],Jack Fox,P,
,,TRUE,,Active,7864,['TE'],Artayvious Lynn,TE,
,,TRUE,NYJ,Active,11065,['QB'],Adrian Martinez,QB,
,,TRUE,MIA,Active,8493,['OL'],Chasen Hines,G,
,20998,TRUE,,Active,6157,['DL'],Renell Wren,DT,
836104,21005,TRUE,PHI,Active,5880,['WR'],Parris Campbell,WR,
459231,14294,FALSE,,Inactive,1177,['LB'],Nick Perry,LB,
607506,17402,FALSE,,Inactive,2933,['RB'],Corey Knox,RB,
,21359,TRUE,,Active,6580,['OL'],A.T. Hall,OT,
,14412,TRUE,,Active,1203,['DB'],Janoris Jenkins,CB,
,17260,FALSE,,Inactive,2792,['DB'],Tim Scott,FS,
,17429,FALSE,,Inactive,2953,['OL'],Brett Boyko,OT,
,18799,FALSE,,Inactive,3965,,Greg Olson,,
,,TRUE,,Active,8686,['DB'],Scott Nelson,SS,
740704,19165,TRUE,MIN,Active,4314,['TE'],Johnny Mundt,TE,1
,,TRUE,JAX,Active,7527,['QB'],Mac Jones,QB,2
,18697,TRUE,,Active,3875,['OL'],Nila Kasitati,G,
835830,21126,TRUE,,Inactive,6293,['RB'],Cullen Gillaspia,RB,
,1215,FALSE,,Inactive,43,['OL'],Dan Connolly,G,
,18940,TRUE,,Inactive,4094,"['OG', 'OL']",Forrest Lamp,OL,
288291,8508,FALSE,,Inactive,362,"['RB', 'TE']",David Johnson,TE,
740364,20099,TRUE,,Active,5141,['LB'],James Crawford,LB,
,,TRUE,,Active,8065,['DB'],Troy Warner,DB,
740755,20568,TRUE,,Inactive,5560,['RB'],Khalid Hill,FB,
,,TRUE,MIA,Active,12147,['DB'],Storm Duck,CB,2
540627,17236,FALSE,,Inactive,2768,['RB'],Braylon Heard,RB,
,,TRUE,,Active,7902,['LB'],Calvin Bundage,LB,
693830,19576,FALSE,,Inactive,4675,['LB'],Otha Peters,ILB,
,15231,TRUE,,Active,1580,['OL'],Earl Watford,OL,
,,TRUE,,Active,8679,['OL'],Hayden Howerton,OL,
,18667,FALSE,,Inactive,3847,['LB'],Uani' Unga,ILB,3
595939,18180,TRUE,,Active,3417,['LB'],Terrance Smith,LB,
,,TRUE,,Active,11411,['DL'],Robert Cooper,NT,
,18622,FALSE,,Inactive,3807,['DB'],Corey Tindal,CB,3
465620,14851,TRUE,CIN,Active,1334,['DL'],Damion Square,DT,
,16367,FALSE,,Inactive,2065,['RB'],Ben Malena,RB,
,,TRUE,,Active,12421,['WR'],David Wallis,WR,
,20235,TRUE,,Active,5506,"['DL', 'LB']",Anthony Winbush,DE,
,761,FALSE,,Inactive,27,['LB'],Jerod Mayo,LB,
,17548,FALSE,,Inactive,3006,['OL'],Valerian Ume-Ezeoke,C,
,,TRUE,ATL,Active,11452,['WR'],Jesse Matthews,WR,
,,TRUE,DET,Inactive,11063,['OL'],Connor Galvin,T,
,15295,TRUE,,Active,1613,['DB'],Otha Foster,SS,
,,TRUE,,Active,11166,['LB'],Jaiden Woodbey,LB,
,15017,FALSE,,Injured Reserve,1448,['DB'],Demetrius McCray,CB,
,,TRUE,DAL,Active,9505,['RB'],Deuce Vaughn,RB,4
463393,12982,TRUE,,Active,862,['QB'],Blaine Gabbert,QB,
,,TRUE,,Active,7913,['LB'],Shaq Smith,LB,
553688,17360,TRUE,,Active,2892,['RB'],Rodney Smith,RB,
744596,21105,TRUE,,Active,6208,['K'],Elliott Fry,K,
592914,16524,TRUE,,Active,2168,['RB'],Devonta Freeman,RB,
728021,17005,TRUE,,Active,2545,['TE'],Geoff Swaim,TE,
,20980,FALSE,,Inactive,6162,['DB'],Darius West,S,
,20258,TRUE,,Active,5511,['LB'],Chris Frey,LB,
,19277,FALSE,,Inactive,4417,['OL'],Cole Croston,G,
,18394,FALSE,,Inactive,3607,['DB'],Trevon Hartfield,CB,
,18732,FALSE,,Inactive,3906,,John Schneider,,
884978,19516,TRUE,,Active,4623,['RB'],Tim Cook,RB,
,22158,TRUE,,Active,7157,['QB'],Josh Love,QB,
,18736,FALSE,,Inactive,3910,,Pete Carroll,,
944428,20949,TRUE,,Active,6126,['TE'],Irv Smith,TE,
,16533,FALSE,,Inactive,2173,['DB'],Kimario McFadden,S,
,,TRUE,,Active,11288,['LB'],Donavan Mutin,LB,
,18570,FALSE,,Inactive,3758,['DB'],A.J. Hendy,SS,
690981,18611,FALSE,,Inactive,3797,['WR'],Bryce Treggs,WR,
504371,16242,FALSE,,Inactive,1978,"['LB', 'WR']",Tony Washington,WR,
,22324,TRUE,,Active,7332,['DB'],Kevin McGill,DB,
,21808,TRUE,HOU,Inactive,7082,['TE'],Dalton Keene,TE,4
,,TRUE,LV,Active,11604,['TE'],Brock Bowers,TE,1
,19810,TRUE,,Inactive,4908,,Steve Keim,,
,21331,TRUE,,Inactive,6474,['OL'],Brandon Hitner,OT,
,17298,FALSE,,Inactive,2830,['DL'],Caushaud Lyons,DT,
,19775,FALSE,,Inactive,4953,,Mike Maccagnan,,
,18761,TRUE,,Active,3931,['OL'],Isaiah Williams,OL,
,,TRUE,,Active,8794,['DL'],Roderick Perry,DT,
,19009,TRUE,DET,Active,4163,['LB'],Jalen Reeves-Maybin,LB,2
,,TRUE,WAS,Active,11566,['QB'],Jayden Daniels,QB,1
658447,19172,TRUE,ARI,Active,4319,['WR'],Zach Pascal,WR,5
835485,21536,TRUE,,Active,6536,['DL'],Kevin Strong,DE,
,12897,TRUE,,Injured Reserve,842,"['OL', 'OT']",Marcus Gilbert,OT,
,18056,TRUE,PIT,Active,3295,['DL'],Dean Lowry,DE,2
179874,11731,FALSE,,Injured Reserve,657,['DB'],Adam Jones,CB,
837087,21556,TRUE,DET,Active,6588,['WR'],Tom Kennedy,WR,
322946,11594,FALSE,,Inactive,638,['WR'],Kyle Williams,WR,
,,TRUE,TB,Active,10902,['OT'],Cody Mauch,T,
,,TRUE,,Active,12251,['DB'],Jordan Toles,DB,
,18599,TRUE,SEA,Active,3786,"['OL', 'OT']",George Fant,OT,
,12880,TRUE,,Active,836,"['DL', 'LB']",Jabaal Sheard,DE,
,22375,TRUE,,Active,7389,['DL'],Sterling Johnson,DT,
,,TRUE,,Active,12334,['OL'],AJ Forbes,OL,
,,TRUE,,Active,7617,"['K', 'P']",Matt Ammendola,K,
,16755,FALSE,,Inactive,2302,['DL'],T.J. Fatinikun,DE,
866956,21132,TRUE,,Inactive,6298,['RB'],Chandler Cox,FB,
,,TRUE,HOU,Active,8308,['DB'],Derek Stingley,DB,1
555584,16265,TRUE,,Active,1994,['DL'],Chris Smith,DE,
,18008,TRUE,KC,Active,3247,"['OG', 'OL']",Joe Thuney,OL,
,22133,TRUE,,Active,7119,['DB'],Kenny Robinson,DB,
,,TRUE,BUF,Active,8311,['LB'],Terrel Bernard,LB,1
,18514,FALSE,,Inactive,3708,['LB'],Kyle Kragen,OLB,
,17111,TRUE,WAS,Active,2643,['DB'],Deshazor Everett,DB,
,17991,TRUE,CIN,Active,3230,['DB'],Vonn Bell,DB,2
743821,19229,FALSE,,Inactive,4372,['RB'],Jarveon Williams,RB,
823107,19111,FALSE,,Inactive,4265,['RB'],Elijah Hood,RB,
,,TRUE,,Active,8629,['DL'],Will Miles,DT,
,,TRUE,NYG,Active,12319,['DL'],Elijah Chatman,DT,1
691517,19051,TRUE,,Inactive,4205,['LB'],Ukeme Eligwe,LB,
,17356,FALSE,,Inactive,2888,['DB'],Raymon Taylor,CB,
870493,17279,FALSE,,Inactive,2811,['LB'],Matt Longacre,LB,
336831,8532,FALSE,,Inactive,366,['WR'],Kenny Britt,WR,
,12204,FALSE,,Inactive,710,['OL'],Joe Reitz,T,
,19881,TRUE,ARI,Active,5063,['DL'],Justin Jones,DT,1
550968,17153,FALSE,,Inactive,2685,['WR'],Jordan Taylor,WR,
,3878,FALSE,,Inactive,143,['TE'],John Carlson,TE,
,,TRUE,,Active,12015,['K'],Harrison Mevis,K,
,6344,FALSE,,Inactive,6777,['DB'],Troy Polamalu,SS,
398103,13029,TRUE,,Active,875,['DL'],Allen Bailey,DE,
555593,16343,FALSE,,Inactive,2049,['WR'],Javontee Herndon,WR,
462232,14381,FALSE,,Inactive,1194,['DB'],Leonard Johnson,CB,
,16465,FALSE,,Injured Reserve,2128,['OL'],Travis Swanson,C,
,,TRUE,BAL,Active,8276,['DB'],Jalyn Armour-Davis,DB,2
401205,15836,FALSE,,Inactive,1772,['WR'],J Talley,WR,
323806,13576,FALSE,,Inactive,1006,['DL'],Mitch Unrein,DE,
,19777,TRUE,,Active,4877,['LS'],Drew Williams,LS,
739699,18007,TRUE,,Active,3246,['DB'],Daryl Worley,CB,
733653,17033,FALSE,,Inactive,2569,['QB'],Jake Waters,QB,
544031,15417,FALSE,,Inactive,1655,['WR'],Kenbrell Thompkins,WR,
,19728,TRUE,,Active,4822,['DB'],Malik Foreman,CB,
,18177,TRUE,NE,Active,3415,['DB'],Jonathan Jones,DB,1
613046,17388,FALSE,,Inactive,2920,['WR'],Jeret Smith,WR,
,,TRUE,CIN,Inactive,11713,['DL'],McKinnley Jackson,DL,
465622,13858,FALSE,,Non Football Injury,1063,"['DL', 'LB']",Courtney Upshaw,DE,
602091,16146,TRUE,,Active,1916,['WR'],Martavis Bryant,WR,
,18925,TRUE,ATL,Active,4079,['DB'],Kevin King,CB,
866042,20920,TRUE,,Active,5984,['WR'],Anthony Ratliff-Williams,WR,
,16910,TRUE,,Active,2453,['DB'],Cedric Thompson,SS,
,17949,TRUE,CIN,Active,3188,['DL'],Sheldon Rankins,DT,1
,19195,FALSE,,Inactive,4339,['OL'],Kyle Kalis,G,
,19308,TRUE,,Active,4447,['DB'],Rickey Jefferson,SS,
,17921,TRUE,BAL,Active,3162,"['OL', 'OT']",Ronnie Stanley,T,
,22379,TRUE,,Active,7394,['WR'],Jermiah Braswell,WR,
,,TRUE,IND,Active,12185,['K'],Spencer Shrader,K,
,14982,FALSE,,Inactive,1422,['DB'],Khalid Wooten,CB,
1115441,20536,TRUE,,Active,5468,['TE'],Christian Scotland-Williamson,TE,
,,TRUE,TB,Inactive,9495,['WR'],Rakim Jarrett,WR,7
,,TRUE,TB,Active,11429,['DB'],Kaevon Merriweather,DB,2
552814,17461,FALSE,,Inactive,2969,['WR'],Michael Bennett,WR,
,11370,FALSE,,Inactive,590,['DL'],Corey Wootton,DE,
,19710,FALSE,BUF,Inactive,4796,,Duplicate Player,,
,,TRUE,BAL,Active,10860,['QB'],Malik Cunningham,QB,
,8331,FALSE,,Inactive,340,['RB'],Lex Hilliard,RB,
,22265,TRUE,,Active,7267,['DL'],Willington Previlon,DT,
,,TRUE,LAR,Active,10912,['OL'],Steve Avila,C,
,,TRUE,NYG,Active,12094,['DB'],Alex Johnson,CB,
,20665,TRUE,,Active,5759,['DB'],Nate Holley,DB,
553696,14795,TRUE,,Active,1312,['WR'],Josh Bellamy,WR,
593305,16917,TRUE,,Active,2460,['TE'],C.J. Uzomah,TE,
,20558,TRUE,,Active,5451,['DB'],Curtis Mikell,CB,
,,TRUE,,Active,8429,['QB'],Levi Lewis,QB,
,22355,TRUE,,Active,7368,['WR'],Sean Riley,WR,
568874,17023,TRUE,,Active,2560,['RB'],Zach Zenner,RB,
,,TRUE,,Active,12273,['DL'],Devin Phillips,DL,
323000,12392,FALSE,,Inactive,747,['RB'],Erik Lorig,FB,
,6310,FALSE,,Inactive,255,['DB'],James Ihedigbo,SS,
,19386,TRUE,,Active,4514,['DB'],Chanceller James,SS,
,19486,TRUE,ATL,Active,4598,"['OL', 'OT']",Storm Norton,T,
,16996,FALSE,,Inactive,2536,['OL'],Brian Mihalik,OT,
,,TRUE,,Active,8176,['WR'],Danny Gray,WR,
,18984,TRUE,PIT,Active,4138,['DB'],Cameron Sutton,CB,
,16877,TRUE,,Injured Reserve,2421,['DL'],Rodney Gunter,DE,
651007,19393,TRUE,,Active,4520,['WR'],Travin Dural,WR,
,21330,TRUE,,Inactive,6426,"['OG', 'OL']",Chandler Brewer,OL,
,12383,FALSE,,Inactive,744,['LS'],Mike Windt,LS,
652212,19252,TRUE,,Active,4393,"['DL', 'LB']",Cameron Malveaux,DE,
942653,18758,FALSE,,Inactive,3929,['RB'],Terry Williams,RB,
,,TRUE,NO,Active,11670,['OL'],Taliese Fuaga,OL,
607351,16232,TRUE,,Active,1971,['WR'],Donte Moncrief,WR,
,,TRUE,BAL,Active,11656,['DB'],Nate Wiggins,CB,1
867071,20836,TRUE,,Inactive,6088,['WR'],Bisi Johnson,WR,
744013,20274,TRUE,,Active,5255,['WR'],Teo Redding,WR,
450957,14877,FALSE,,Inactive,1358,['K'],Caleb Sturgis,K,
,18553,FALSE,,Inactive,3741,['DB'],Shakiel Randolph,SS,
332735,13479,TRUE,,Active,996,['DB'],Richard Sherman,CB,
,,TRUE,,Active,8845,['DB'],Bryce Cosby,CB,
,,TRUE,,Active,12395,['WR'],Tanner Knue,WR,
830523,19920,TRUE,HOU,Active,5001,['TE'],Dalton Schultz,TE,1
,,FALSE,,Inactive,9485,['TE'],Player Invalid,TE,
,17114,FALSE,,Inactive,2646,['DL'],Corey Crawford,DE,
,17353,FALSE,,Inactive,2885,['DB'],Robertson Daniel,CB,
,,TRUE,,Inactive,12158,['LB'],DaRon Gilbert,LB,
,18487,TRUE,,Active,3687,['DL'],Ryan Brown,DE,
,,TRUE,,Active,8029,['DL'],Marvin Wilson,DT,
,17147,TRUE,,Active,2679,['DB'],Dean Marlowe,DB,
383524,14645,FALSE,,Inactive,1258,['DL'],Derrick Shelby,DE,
820700,21478,TRUE,NYG,Active,6430,['LB'],Curtis Bolton,LB,3
,,TRUE,MIA,Active,11643,['RB'],Jaylen Wright,RB,3
,,TRUE,NO,Active,10964,['OL'],Nick Saldiveri,OL,
,,TRUE,,Active,8298,['DB'],Mario Goodrich,DB,
,,FALSE,,,5649,,Duplicate Player,,
,17127,FALSE,,Inactive,2659,['DB'],Manuel Asprilla,CB,
179407,2406,FALSE,,Inactive,90,['LB'],Tamba Hali,LB,
,21444,TRUE,,Active,6423,['DL'],Daniel Wise,DT,
167415,5054,FALSE,,Inactive,198,['QB'],Kellen Clemens,QB,
919456,20977,TRUE,,Active,6181,['TE'],Trevon Wesco,TE,
732121,18879,TRUE,,Active,4036,['WR'],Corey Davis,WR,
,15496,FALSE,,Inactive,1680,['LB'],Justin Tuggle,LB,
,11952,FALSE,,Inactive,679,['QB'],Rex Grossman,QB,
836347,20703,TRUE,,Active,5806,['QB'],John Wolford,QB,
,,TRUE,,Active,12040,['DB'],Leon Jones,CB,
,18165,FALSE,,Inactive,3404,['DB'],Prince Charles Charles Iworah,CB,
,,TRUE,,Active,8439,['WR'],Demetris Robertson,WR,
,,TRUE,LV,Active,11467,['TE'],John Samuel Shenker,TE,
,19246,TRUE,,Active,4388,['OL'],Alex Kozan,G,
,22138,TRUE,GB,Inactive,7131,['TE'],Tyler Davis,TE,4
,14461,TRUE,MIN,Active,1213,['DB'],Harrison Smith,DB,1
,21558,TRUE,,Active,6669,['OL'],Nathan Jacobson,OT,
,11703,FALSE,,Inactive,653,['LS'],Tanner Purdum,LS,
,17109,FALSE,,Inactive,2641,['DB'],Brian Suite,SS,
,17952,TRUE,,Inactive,3191,['DB'],Karl Joseph,DB,
,,TRUE,,Active,12324,['QB'],William Thompson,QB,
,20825,TRUE,LV,Active,6004,"['OL', 'OT']",Andre James,C,
,,TRUE,NYJ,Active,8926,['OL'],Xavier Newman,OL,
695105,18467,TRUE,,Active,3667,['DB'],Sharrod Neasman,DB,
,21238,TRUE,,Active,6332,['DB'],Dylan Mabin,CB,
,,TRUE,,Active,7880,['DL'],Jack Heflin,DT,
557186,15146,FALSE,,Inactive,1531,['DL'],Sharrif Floyd,DT,
,,TRUE,MIN,Active,11085,['DB'],Jaylin Williams,CB,
,,TRUE,,Active,12091,['LB'],Byron Vaughns,LB,
,22408,TRUE,,Active,7428,['OL'],Tommy Champion,T,
,22188,TRUE,,Active,7186,['LB'],Jordan Williams,LB,
,19607,TRUE,,Active,4702,['DB'],Jeremy Boykins,CB,
744080,20228,TRUE,,Active,5245,['TE'],Troy Mangen,TE,
,,TRUE,LAR,Active,11151,['DB'],Tanner Ingle,DB,
,17907,FALSE,,Inactive,3151,['DL'],Cleyon Laing,DT,
,,TRUE,,Active,11153,['DB'],Jordan Jones,CB,
,,TRUE,JAX,Active,8265,"['DL', 'LB']",Travon Walker,LB,1
171596,11992,FALSE,,Inactive,686,['QB'],Shaun Hill,QB,
,,TRUE,CHI,Active,10899,['DL'],Gervon Dexter,DL,1
,22328,TRUE,,Active,7340,['WR'],Brandon Polk,WR,
,,TRUE,LAC,Active,8445,,Zion Johnson,G,
,11398,TRUE,,Inactive,600,['OL'],Marshall Newhouse,OL,
,,TRUE,DAL,Active,11506,['WR'],Jalen Moreno-Cropper,WR,
,,TRUE,GB,Active,11712,['LB'],Ty'Ron Hopper,LB,2
824080,18872,TRUE,DAL,Active,4029,['RB'],Dalvin Cook,RB,
,,TRUE,TEN,Active,11097,['OT'],John Ojukwu,OT,
,6688,FALSE,,Inactive,267,['OL'],Zach Strief,T,
,11302,TRUE,DAL,Active,579,['DL'],Linval Joseph,DT,2
,18360,TRUE,,Active,3581,['OL'],Marquis Lucas,OT,
,18359,FALSE,,Inactive,3580,['DB'],Julian Whigham,CB,
,,TRUE,,Inactive,7890,['WR'],Javon McKinley,WR,
,,TRUE,,Active,8814,,Zein Obeid,G,
,,TRUE,PHI,Active,11278,['DB'],Eli Ricks,CB,3
